id_transacao,data_transacao,valor,operacao,numero_cartao,id_cartao,descricao,created_at
04181503243927912784411136,2024-04-15 18:03:39,21550.1,cartao,5366733759661198,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04151646244000271601995705,2024-04-16 15:46:40,6988.0,cartao,5248011516825443,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04191606242331958494986317,2024-04-16 19:06:23,67579.09,cartao,5238917183103282,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04101610244837481905644585,2024-04-16 10:10:48,57618.62,cartao,5155462182840022,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04091620240075744304881179,2024-04-16 09:20:00,30620.55,cartao,5260796296156224,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04211604244719612368211765,2024-04-16 21:04:47,26468.55,cartao,5152928096815989,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04111631244546768907946905,2024-04-16 11:31:45,29308.92,cartao,5317281420659101,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04131606240916087449162558,2024-04-16 13:06:09,20203.53,cartao,5585632335573695,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04071631240661135467043440,2024-04-16 07:31:06,48603.74,cartao,5589659269689098,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04091627242017435186942368,2024-04-16 09:27:20,56928.44,cartao,5191400803826184,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04061637240906081178443974,2024-04-16 06:37:09,49979.6,cartao,5455416209282720,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04221613240205478257612361,2024-04-16 22:13:02,10022.49,cartao,5179530741061016,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04021607245810815719088221,2024-04-16 02:07:58,73862.83,cartao,5350249523337156,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04211637242952136258674602,2024-04-16 21:37:29,53642.62,cartao,5485425484858224,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04171618243007610874061737,2024-04-16 17:18:30,44900.51,cartao,5552777341289218,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04051611241104867137177799,2024-04-16 05:11:11,82423.4,cartao,5384234607055721,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04021659243738937397749826,2024-04-16 02:59:37,41077.12,cartao,5583436953933707,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04091620245469958897133287,2024-04-16 09:20:54,63006.59,cartao,5538520842563648,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04021612244569958493599864,2024-04-16 02:12:45,19201.37,cartao,5382016869279519,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04131657241825321564956863,2024-04-16 13:57:18,72901.41,cartao,5529678333480802,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04191709241361382524287893,2024-04-17 19:09:13,43408.18,cartao,5399773663868278,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04141726245837123582876074,2024-04-17 14:26:58,70143.6,cartao,5467600149669972,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04061731243214820624364726,2024-04-17 06:31:32,4977.79,cartao,5585365197512397,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04021709241315783136731023,2024-04-17 02:09:13,22608.0,cartao,5371440264331354,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04201737242819868897748663,2024-04-17 20:37:28,15424.87,cartao,5395006381641127,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04201756240799129504953346,2024-04-17 20:56:07,58679.25,cartao,5535276165778410,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04071733242978160489731289,2024-04-17 07:33:29,51580.31,cartao,5292728397722878,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04101715245925726338029207,2024-04-17 10:15:59,37763.24,cartao,5547570627625442,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04011754240951525622165599,2024-04-17 01:54:09,37142.79,cartao,5178528502472830,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04071744240533712505125225,2024-04-17 07:44:05,68638.24,cartao,5365016716041573,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04171737244035668620338251,2024-04-17 17:37:40,19317.6,cartao,5483280810016362,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04231754241279346364847781,2024-04-17 23:54:12,33375.08,cartao,5426908562199843,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04041748240049060695044629,2024-04-17 04:48:00,78803.96,cartao,5407479499069714,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04231822241423216679173642,2024-04-18 23:22:14,84394.1,cartao,5456858046891711,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04161833242616088474888235,2024-04-18 16:33:26,34266.35,cartao,5406873894964046,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04181802245626832751273690,2024-04-18 18:02:56,91406.94,cartao,5544836735248093,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04201822241245579674319101,2024-04-18 20:22:12,15412.93,cartao,5557242727814488,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04121805245695869689537951,2024-04-18 12:05:56,29122.66,cartao,5259865548615229,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04201841244430068044521042,2024-04-18 20:41:44,22481.42,cartao,5424354645829283,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04181808240750417254726329,2024-04-18 18:08:07,87108.8,cartao,5231954427298894,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04041835242496085541496461,2024-04-18 04:35:24,73242.73,cartao,5280137036549918,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04101836240971376196495042,2024-04-18 10:36:09,36084.84,cartao,5499605370516947,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04211816241237484682851539,2024-04-18 21:16:12,1116.65,cartao,5419875080016716,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04071843243515660724126608,2024-04-18 07:43:35,95598.35,cartao,5304038969778965,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04101818244061132998692485,2024-04-18 10:18:40,22389.58,cartao,5231843671634901,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04091855245125326654856223,2024-04-18 09:55:51,53773.95,cartao,5597459050456592,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04121856244535375275685288,2024-04-18 12:56:45,23139.03,cartao,5266878776706468,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04111856241530640300098826,2024-04-18 11:56:15,56174.79,cartao,5434398885412913,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04001807244130142426589810,2024-04-18 00:07:41,74141.8,cartao,5337052504514392,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04201823242810815096068418,2024-04-18 20:23:28,74785.92,cartao,5148079347023938,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04111853244813897663625392,2024-04-18 11:53:48,4685.39,cartao,5426962844037084,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04151828244290484574339483,2024-04-18 15:28:42,37904.32,cartao,5445677826717905,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04181849242951444068518566,2024-04-18 18:49:29,55586.35,cartao,5321908691455759,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04191816245419863157287344,2024-04-18 19:16:54,29976.0,cartao,5310696165773030,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04001853243127048465149573,2024-04-18 00:53:31,76946.25,cartao,5518748180474927,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04211825244895869814325093,2024-04-18 21:25:48,20394.77,cartao,5220329125317297,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04071845242108858774648681,2024-04-18 07:45:21,85812.24,cartao,5431518080278871,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04111853241169781497697926,2024-04-18 11:53:11,45435.57,cartao,5594338271690799,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04111856244591362159435719,2024-04-18 11:56:45,10229.07,cartao,5319663608332569,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04121810240303468291887865,2024-04-18 12:10:03,76198.43,cartao,5567709291434378,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04061844240072621432937038,2024-04-18 06:44:00,6868.17,cartao,5307710737759449,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04191832244037342738661065,2024-04-18 19:32:40,2168.28,cartao,5450392091193630,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04021838244518279875733711,2024-04-18 02:38:45,97203.11,cartao,5196115816339283,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04171850243349574103441663,2024-04-18 17:50:33,54748.38,cartao,5104882931699890,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04141930245553551656677104,2024-04-19 14:30:55,48126.32,cartao,5517414309916262,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04011939245872625487362708,2024-04-19 01:39:58,38376.61,cartao,5130927625000582,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04061912245103452198313447,2024-04-19 06:12:51,56472.75,cartao,5147952964868147,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04091924240218276850019545,2024-04-19 09:24:02,65312.77,cartao,5253411189344796,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04041928241052139618526257,2024-04-19 04:28:10,42490.6,cartao,5134883489443452,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04151925240982545770982445,2024-04-19 15:25:09,23796.09,cartao,5114443678682396,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04051940245013894380575447,2024-04-19 05:40:50,85989.14,cartao,5594650512876913,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04151915242824894046056823,2024-04-19 15:15:28,56793.25,cartao,5579421893712581,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04191932243506765248174053,2024-04-19 19:32:35,22508.04,cartao,5250763048510639,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04201913242239545022725321,2024-04-19 20:13:22,49205.93,cartao,5130469896283052,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04151944243975216348356123,2024-04-19 15:44:39,54852.86,cartao,5178010431958264,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04021943240140677906913165,2024-04-19 02:43:01,46457.79,cartao,5259796481081499,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04161926241731262680955444,2024-04-19 16:26:17,7989.52,cartao,5104545845467883,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04141931245281188595176134,2024-04-19 14:31:52,36771.59,cartao,5226625510830490,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04081905241531951882313908,2024-04-19 08:05:15,20206.59,cartao,5496048162564484,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04041908241717947332591742,2024-04-19 04:08:17,48066.05,cartao,5145565716398877,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04041912240708853521049836,2024-04-19 04:12:07,11001.72,cartao,5519906847935942,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04161915244849575026777330,2024-04-19 16:15:48,56125.96,cartao,5530901074823002,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04001913243570666794295597,2024-04-19 00:13:35,75114.22,cartao,5478782336100796,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04101928241595995410376449,2024-04-19 10:28:15,8240.96,cartao,5588883970163573,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04161944242718950996966040,2024-04-19 16:44:27,15875.09,cartao,5126561807454985,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04131905244727049899913995,2024-04-19 13:05:47,30009.96,cartao,5219715931902496,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04001937241147447185047079,2024-04-19 00:37:11,74449.75,cartao,5538348565233081,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04061953242796086888221919,2024-04-19 06:53:27,32382.5,cartao,5494052288712971,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04081940241453551415826096,2024-04-19 08:40:14,95573.2,cartao,5171454422693909,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04181947242245572296261724,2024-04-19 18:47:22,16665.28,cartao,5513198488717677,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04041906241957576903689270,2024-04-19 04:06:19,38014.37,cartao,5173364567573405,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04111957240275743314979579,2024-04-19 11:57:02,73918.38,cartao,5454238246252321,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04151956241174883849221305,2024-04-19 15:56:11,37518.83,cartao,5281324894124775,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04191928245919153960627411,2024-04-19 19:28:59,10220.26,cartao,5505402752176900,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04122027245290486655535930,2024-04-20 12:27:52,21933.87,cartao,5409921596076108,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04082050240708290062112500,2024-04-20 08:50:07,42248.62,cartao,5268316462977911,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04202017240804770165071803,2024-04-20 20:17:08,96769.52,cartao,5229481061314740,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04002043244626139372699703,2024-04-20 00:43:46,30330.8,cartao,5133801005374153,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04162014241922653032964770,2024-04-20 16:14:19,67996.25,cartao,5422891783300146,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04112032244501421093571974,2024-04-20 11:32:45,18704.91,cartao,5354306666381742,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04062058241273132191727009,2024-04-20 06:58:12,35878.9,cartao,5548209303462642,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04062054244608132361174944,2024-04-20 06:54:46,64995.27,cartao,5375448650619888,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04152040243221537302246177,2024-04-20 15:40:32,5186.48,cartao,5442213839124888,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04112011242912521124667058,2024-04-20 11:11:29,5202.69,cartao,5435351726238036,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04082020243270664048561995,2024-04-20 08:20:32,12008.7,cartao,5596944312786115,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04202043241974888464263746,2024-04-20 20:43:19,25167.01,cartao,5307401140264116,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04002000244151444504141676,2024-04-20 00:00:41,95431.79,cartao,5203024098776355,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04182028240281125718453956,2024-04-20 18:28:02,54309.69,cartao,5216156107918108,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04092007243883814641396988,2024-04-20 09:07:38,26218.74,cartao,5394429470669605,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04162056243161134341641470,2024-04-20 16:56:31,94200.51,cartao,5482655750967561,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04062046241651277896251934,2024-04-20 06:46:16,97227.95,cartao,5302516330268025,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04002121242017914742616514,2024-04-21 00:21:20,85941.15,cartao,5257497649004448,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04052156243075744630539043,2024-04-21 05:56:30,43829.19,cartao,5481352897380170,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04012151240821650459894703,2024-04-21 01:51:08,19911.82,cartao,5207076488934306,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04202149242234298984844285,2024-04-21 20:49:22,65831.01,cartao,5491474272946178,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04072123240522652531532482,2024-04-21 07:23:05,42620.97,cartao,5375397444819097,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
